pre-treino;batch_size;lr;epoch;accuracy(%);tempo_decorrido(plat. Kaggle)(minutos);device;notas

(epoch = 15)

sim;32;0.001;15;67.2;12;cuda;good fit
não;32;0.001;15;;;cuda;

64;0.001;15;;;
128;0.001;15;;;

32;0.002;15;;;         
64;0.002;15;;;
128;0.002;15;;;

32;0.005;15;;;         
64;0.005;15;;;
128;0.005;15;;;

(epoch = 30)

32;0.001;30;;;
64;0.001;30;;;
128;0.001;30;;;

32;0.002;30;;;
64;0.002;30;;;
128;0.002;30;;;

32;0.005;30;;;         
64;0.005;30;;;
128;0.005;30;;;

(export do modelo para pasta Modelos/ModelosExported)
(backup do melhor)